clip_name,motion_intensity,object_density,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,heuristic_score,label
0.mp4,9.542159348125606,0.7916666666666666,0.723834,1.0334204,0.13978645,0.7097947,0.79846007,0.40232047,0.37415794,0.48936084,0.9342924,0.1740341,0.811321702331834,-1
1.mp4,15.48740735904191,0.75,0.26221782,0.29281104,0.21085872,0.9065307,0.7232125,0.4908565,0.9749832,0.41192606,1.1398451,0.47525206,1.0084322014602867,1
10.mp4,18.055335842707283,0.7391304347826086,0.9091653,0.59162104,0.80928826,0.77204055,0.5339882,1.4700221,0.2793369,0.580737,1.6482252,0.68480974,1.0999056073219613,1
11.mp4,16.392889459839488,1.1304347826086956,0.49412397,0.6965541,0.49373287,1.5977005,1.3187954,0.86631346,1.2990113,1.4604937,0.6049412,1.1459949,1.3822576371402489,1
12.mp4,9.554088765862591,0.8076923076923077,0.25543144,0.24168696,0.5783072,1.4045328,0.85726684,0.6156944,0.7174504,0.86481726,0.6865544,1.6957484,0.8260365318129962,-1
13.mp4,9.861505895398958,0.6896551724137931,0.2754615,0.35239422,0.20999491,0.9862055,0.114773825,1.484468,0.08401828,0.260806,1.7078559,0.24997108,0.7332220358135534,-1
14.mp4,9.174765156590665,0.125,0.54693496,0.43817994,0.38214862,0.85527664,0.56416,0.3509143,0.39576074,0.44152826,0.87112516,0.30419263,0.2042601925728405,-1
15.mp4,12.71290339980015,0.7083333333333334,0.2656681,0.37977865,0.2485363,1.6193916,0.73993427,0.8587034,0.44567347,0.36482015,0.7575119,0.5914228,0.8621242008107559,-1
16.mp4,29.37942336403564,0.6086956521739131,0.5349398,0.35121518,0.45447904,2.0241053,1.2116327,0.5061588,0.7078537,1.0616468,0.63731676,1.0044475,1.4299512692583394,1
17.mp4,3.9883869685683138,0.4,0.5234072,0.21506175,1.3017243,1.4471654,0.48895702,0.2923849,0.5261755,1.5724475,0.5556252,0.44354862,0.244444227160687,-1
18.mp4,5.163736746235838,0.3076923076923077,0.4993956,0.70372385,0.7533199,0.8143473,0.52931666,0.6264403,0.2709963,0.3314956,0.6671757,0.5366648,0.2086829651366144,-1
2.mp4,13.95796125545058,1.25,0.98356056,0.6404125,0.7692624,1.78271,0.48630527,0.7296872,0.9842067,0.5075721,0.53812546,0.37132433,1.3926405826518544,1
3.mp4,17.478087082912033,0.782608695652174,0.31000966,0.6633047,0.3160959,1.0469127,0.83743674,0.4736748,0.44682175,0.3664787,1.2682325,0.32415882,1.115818564830354,1
4.mp4,10.70795320794363,1.0434782608695652,1.0464911,0.77587634,1.2348778,0.42002994,0.9287042,0.76254934,1.5350926,0.48642793,0.75904673,1.1321723,1.0810676286064609,1
5.mp4,12.2281274393034,0.4074074074074074,2.3716521,0.45730433,1.2402997,3.366954,0.5644748,0.45856202,0.51927763,0.27961698,0.76871943,1.0639151,0.5755423219926892,-1
6.mp4,8.11784584473324,0.6176470588235294,0.7606778,1.3938909,0.64889085,0.5856585,0.7349687,0.7978601,1.1961452,0.4221428,1.3123151,0.4923457,0.600542615549041,-1
7.mp4,17.9849825518745,0.8620689655172413,0.66192883,0.7710781,1.6993134,0.68282616,0.5806248,0.41796455,0.7490056,0.54952675,0.79311055,1.0484397,1.2064134118745902,1
8.mp4,7.236013235433519,0.6956521739130435,0.3186113,0.81744707,0.45218456,0.8212564,0.7782535,0.8277011,0.5653505,0.52747506,0.45730308,0.6774878,0.6351503599312546,-1
9.mp4,11.650086713794929,0.5454545454545454,0.30459097,0.42597705,0.24279343,1.0110399,0.70586056,0.6440418,0.6555439,0.16700205,0.7066715,0.42283905,0.6754852381794915,-1
